time,POLE_VAULTING,FOOTBALL,ZOMBONI,JACK_IN_THE_BOX,BALLON,DIGGER,LADDER,CATAPULT,GARGANTUAAR,
2410,112.69,45.89,385.511,31.0614,264.714,-100.37,-99.7651,279.716,579.299,
2411,112.381,45.797,385.411,30.8906,264.484,-100.37,-100.002,279.486,579.107,
2412,112.073,45.4868,385.311,30.7198,264.254,-100.37,-100.002,279.256,578.914,
2413,111.765,45.1766,385.211,30.549,264.024,-100.37,-100.002,279.026,578.722,
2414,111.418,44.8664,385.111,30.3782,263.794,-100.37,-100.002,278.796,578.53,
2415,111.071,44.5562,385.011,30.3755,263.564,-100.37,-100.002,278.566,578.338,
2416,110.763,44.246,384.911,30.2053,263.334,-100.37,-100.002,278.336,578.214,
2417,110.454,43.9358,384.811,30.0351,263.104,-100.37,-100.002,278.106,578.091,
2418,110.146,43.1913,384.711,29.8649,262.874,-100.37,-100.002,277.876,577.967,
2419,109.838,42.4468,384.611,29.6947,262.644,-100.37,-100.002,277.646,577.843,
2420,109.529,41.7023,384.511,29.5245,262.414,-100.37,-100.002,277.416,577.719,
2421,109.221,40.9579,384.411,29.3543,262.184,-100.37,-100.002,277.186,577.596,
2422,108.874,40.2134,384.311,29.1841,261.954,-100.37,-100.002,276.956,577.472,
2423,108.527,39.4689,384.211,28.9855,261.724,-100.37,-100.002,276.726,577.348,
2424,108.219,38.7244,384.111,28.787,261.494,-100.37,-100.002,276.496,577.224,
2425,107.911,37.9799,384.011,28.5884,261.264,-100.37,-100.002,276.266,577.1,
2426,107.602,37.2355,383.911,28.3898,261.034,-100.37,-100.002,276.036,576.977,
2427,107.294,36.491,383.811,27.3686,260.804,-100.37,-100.002,275.806,576.853,
2428,106.986,35.7465,383.711,26.3474,260.574,-100.37,-100.002,275.576,576.729,
2429,106.677,35.002,383.611,25.9184,260.344,-100.37,-100.002,275.346,576.605,
2430,106.33,34.2575,383.511,25.749,260.114,-100.37,-100.002,275.116,576.482,
2431,105.984,34.1617,383.411,25.5797,259.884,-100.37,-100.002,274.886,576.358,
2432,105.675,34.068,383.311,25.4104,259.654,-100.37,-100.002,274.656,576.234,
2433,105.367,33.9743,383.211,25.2411,259.424,-100.37,-100.002,274.426,576.11,
2434,105.059,33.8805,383.111,25.0717,259.194,-100.37,-100.002,274.196,575.986,
2435,104.75,33.7868,383.011,24.8742,258.964,-100.37,-100.002,273.966,575.863,
2436,104.442,33.693,382.911,24.6766,258.734,-100.37,-100.002,273.736,575.739,
2437,104.134,33.5993,382.811,24.4791,258.504,-100.37,-100.002,273.506,575.615,
2438,103.787,33.5056,382.711,24.2815,258.274,-100.37,-100.002,273.276,575.491,
2439,103.44,33.4118,382.611,23.2656,258.044,-100.37,-100.002,273.046,575.367,
2440,103.131,33.3181,382.511,22.7502,257.814,-100.37,-100.002,272.816,575.239,
2441,102.823,32.8494,382.411,21.735,257.584,-100.37,-100.002,272.586,575.111,
2442,102.515,32.3807,382.311,20.7198,257.354,-100.37,-100.002,272.356,574.983,
2443,102.206,31.912,382.211,19.7046,257.124,-100.37,-100.002,272.126,574.855,
2444,101.898,31.4434,382.111,18.9721,256.894,-100.37,-100.002,271.896,574.727,
2445,101.59,30.9747,382.011,18.7168,256.664,-100.37,-100.002,271.666,574.599,
2446,101.243,30.506,381.911,18.4615,256.434,-100.37,-100.002,271.436,574.471,
2447,100.896,30.3343,381.811,18.2062,256.204,-100.37,-100.002,271.206,574.343,
2448,100.588,30.2412,381.711,17.9509,255.974,-100.37,-100.002,270.976,574.215,
2449,100.279,30.1481,381.611,17.6672,255.744,-100.37,-100.002,270.746,574.087,
2450,99.971,30.055,381.511,17.3836,255.514,-100.37,-100.002,270.516,573.959,
2451,99.6627,29.9618,381.411,17.0999,255.284,-100.37,-100.002,270.286,573.831,
2452,99.3543,29.8687,381.311,16.8162,255.054,-100.37,-100.002,270.056,573.703,
2453,99.046,29.7756,381.211,16.5326,254.824,-100.37,-100.002,269.826,573.575,
2454,98.6991,29.6824,381.111,16.2489,254.594,-100.37,-100.002,269.596,573.447,
2455,98.3522,29.5893,381.011,15.9652,254.364,-100.37,-100.002,269.366,573.319,
2456,98.0439,29.3564,380.911,15.4546,254.134,-100.37,-100.002,269.136,573.191,
2457,97.7356,29.2633,380.811,14.944,253.904,-100.37,-100.002,268.906,573.063,
2458,97.4272,28.798,380.711,14.4334,253.674,-100.37,-100.002,268.676,572.935,
2459,97.1189,28.3327,380.611,13.9228,253.444,-100.37,-100.002,268.446,572.806,
2460,96.8106,27.8674,380.511,13.4163,253.214,-100.37,-100.002,268.216,572.678,
2461,96.5022,27.4021,380.411,13.1623,252.984,-100.37,-100.002,267.986,572.55,
2462,96.1553,26.9368,380.311,12.9007,252.754,-100.37,-100.002,267.756,572.422,
2463,95.8085,26.4715,380.211,12.5979,252.524,-100.37,-100.002,267.526,572.294,
2464,95.5001,26.0062,380.111,12.3157,252.294,-100.37,-100.002,267.296,572.166,
2465,95.1918,25.5409,380.011,12.0335,252.064,-100.37,-100.002,267.066,572.038,
2466,94.8835,25.0756,379.911,11.767,251.834,-100.37,-100.002,266.836,571.91,
2467,94.5751,24.6103,379.811,11.767,251.604,-100.37,-100.002,266.606,571.782,
2468,94.2668,24.145,379.711,11.767,251.374,-100.37,-100.002,266.376,571.654,
2469,93.9585,23.6797,379.611,11.767,251.144,-100.37,-100.002,266.146,571.526,
2470,93.6116,23.2144,379.511,11.767,250.914,-100.37,-100.002,265.916,571.398,
2471,93.2647,22.7491,379.411,11.3131,250.684,-100.37,-100.002,265.686,571.27,
2472,92.9564,22.2838,379.311,10.8592,250.454,-100.37,-100.002,265.456,571.142,
2473,92.648,21.8185,379.211,10.4054,250.224,-100.37,-100.002,265.226,571.014,
2474,92.3397,21.3532,379.111,9.95152,249.994,-100.37,-100.002,264.996,570.886,
2475,92.0314,20.8879,379.011,9.49765,249.764,-100.37,-100.002,264.766,570.758,
2476,91.723,20.4226,378.911,9.20031,249.534,-100.37,-100.002,264.536,570.63,
2477,91.4147,20.2262,378.811,9.02952,249.304,-100.37,-100.002,264.306,570.502,
2478,91.0678,20.1325,378.711,8.85873,249.074,-100.37,-100.002,264.076,570.373,
2479,90.7209,20.0387,378.611,8.68794,248.844,-100.37,-100.002,263.845,570.245,
2480,90.4126,19.945,378.511,8.51715,248.614,-100.37,-100.002,263.615,570.117,
2481,90.1043,19.8513,378.411,8.3179,248.384,-100.37,-100.002,263.385,569.989,
2482,89.7959,19.7575,378.311,8.11865,248.154,-100.37,-100.002,263.155,569.861,
2483,89.4876,19.6638,378.211,7.91939,247.924,-100.37,-100.002,262.925,569.733,
2484,89.1793,19.57,378.111,7.72014,247.694,-100.37,-100.002,262.695,569.605,
2485,88.8709,19.4763,378.011,7.45525,247.464,-100.37,-100.002,262.465,569.477,
2486,88.5241,19.3826,377.911,7.28505,247.234,-100.37,-100.002,262.235,569.349,
2487,88.1772,19.2888,377.811,7.11485,247.004,-100.37,-100.002,262.005,569.221,
2488,87.8689,19.1951,377.711,6.94465,246.774,-100.37,-100.002,261.775,569.097,
2489,87.5605,19.1014,377.611,6.77445,246.544,-100.37,-100.002,261.545,568.973,
2490,87.2522,18.7889,377.511,6.57589,246.314,-100.37,-100.002,261.315,568.85,
2491,86.9438,18.4764,377.411,6.37732,246.084,-100.37,-100.002,261.085,568.726,
2492,86.6355,18.164,377.311,6.17876,245.854,-100.37,-100.002,260.855,568.602,
2493,86.3272,17.8515,377.211,5.98019,245.624,-100.37,-100.002,260.625,568.478,
2494,85.9803,17.5391,377.111,4.95899,245.394,-100.37,-100.002,260.395,568.355,
2495,85.6334,17.2266,377.011,3.93779,245.164,-100.37,-100.002,260.165,568.231,
2496,85.3251,16.9142,376.911,3.57417,244.934,-100.37,-100.002,259.935,568.107,
2497,85.0168,16.1643,376.811,3.40497,244.704,-100.37,-100.002,259.705,567.983,
2498,84.7084,15.8679,376.711,3.23577,244.474,-100.37,-100.002,259.475,567.859,
2499,84.4001,15.7745,376.611,3.06657,244.244,-100.37,-100.002,259.245,567.736,
2500,84.0918,15.5895,376.511,2.89737,244.014,-100.37,-100.002,259.015,567.612,
2501,83.7834,15.4964,376.411,2.72817,243.784,-100.37,-100.002,258.785,567.488,
2502,83.4365,15.4033,376.311,2.55897,243.554,-100.37,-100.002,258.555,567.364,
2503,83.0897,15.3102,376.211,2.38977,243.324,-100.37,-100.002,258.325,567.241,
2504,82.7813,15.217,376.111,2.22057,243.094,-100.37,-100.002,258.095,567.117,
2505,82.473,15.1239,376.011,2.02317,242.864,-100.37,-100.002,257.865,566.993,
2506,82.1647,15.0308,375.911,1.82577,242.634,-100.37,-100.002,257.635,566.869,
2507,81.8563,14.7204,375.811,1.62837,242.404,-100.37,-100.002,257.405,566.745,
2508,81.548,14.41,375.711,0.613171,242.174,-100.37,-100.002,257.175,566.622,
2509,81.2397,14.0997,375.611,-0.40203,241.944,-100.37,-100.002,256.945,566.498,
2510,80.8928,13.7893,375.511,-1.41723,241.714,-100.37,-100.002,256.715,566.374,
2511,80.5459,13.4789,375.411,-2.43243,241.484,-100.37,-100.002,256.485,566.25,
2512,80.2376,13.1685,375.311,-3.44763,241.254,-100.37,-100.002,256.255,566.122,
2513,79.9292,12.8227,375.211,-3.94813,241.024,-100.37,-100.002,256.025,565.994,
2514,79.6209,12.5125,375.111,-4.20343,240.794,-100.37,-100.002,255.795,565.866,
2515,79.3126,11.7681,375.01,-4.45873,240.564,-100.37,-100.002,255.565,565.738,
2516,79.0042,11.0236,374.91,-4.7424,240.334,-100.37,-100.002,255.335,565.61,
2517,78.6959,10.2791,374.81,-5.02607,240.104,-100.37,-100.002,255.105,565.482,
2518,78.349,9.53462,374.71,-5.30973,239.874,-100.37,-100.002,254.875,565.354,
2519,78.0021,8.79014,374.61,-5.5934,239.644,-100.37,-100.002,254.645,565.226,
2520,77.6938,8.04566,374.51,-5.87707,239.414,-100.37,-100.002,254.415,565.098,
2521,77.3855,7.30118,374.41,-6.16073,239.184,-100.37,-100.002,254.185,564.97,
2522,77.0771,6.5567,374.31,-6.4444,238.954,-100.37,-100.002,253.955,564.842,
2523,76.7688,5.81222,374.21,-6.955,238.724,-100.37,-100.002,253.725,564.714,
2524,76.4605,5.06774,374.11,-7.4656,238.494,-100.37,-100.002,253.495,564.586,
2525,76.1521,4.32326,374.01,-7.9762,238.264,-100.37,-100.002,253.265,564.458,
2526,75.8053,3.69728,373.91,-8.46723,238.034,-100.37,-100.002,253.035,564.33,
2527,75.4584,3.60354,373.81,-8.47639,237.804,-100.37,-100.002,252.805,564.201,
2528,75.15,3.5098,373.71,-8.47639,237.574,-100.37,-100.002,252.575,564.073,
2529,74.8417,3.41607,373.61,-8.47639,237.344,-100.37,-100.002,252.345,563.945,
2530,74.5334,3.32233,373.51,-8.93183,237.114,-100.37,-100.002,252.115,563.817,
2531,74.225,3.22859,373.41,-9.38727,236.884,-100.37,-100.002,251.885,563.689,
2532,73.9167,3.13485,373.31,-9.84271,236.654,-100.37,-100.002,251.655,563.561,
2533,73.6084,3.04112,373.21,-10.2981,236.424,-100.37,-100.002,251.425,563.433,
2534,73.2615,2.94738,373.11,-10.6104,236.194,-100.37,-100.002,251.195,563.305,
2535,72.9146,2.85364,373.01,-10.6427,235.964,-100.37,-100.002,250.965,563.177,
2536,72.6063,2.75991,372.91,-10.6427,235.734,-100.37,-100.002,250.735,562.989,
2537,72.2979,2.29122,372.81,-10.6427,235.504,-100.37,-100.002,250.505,562.801,
2538,71.9896,1.82254,372.71,-11.0965,235.274,-100.37,-100.002,250.275,562.614,
2539,71.6813,1.35385,372.61,-11.5504,235.044,-100.37,-100.002,250.045,562.426,
2540,71.3729,0.88517,372.51,-11.6645,234.814,-100.37,-100.002,249.815,562.238,
2541,71.0646,0.416486,372.41,-11.8353,234.584,-100.37,-100.002,249.585,562.05,
2542,70.7177,-0.0521979,372.31,-12.006,234.354,-100.37,-100.002,249.355,561.862,
2543,70.3708,-0.520882,372.21,-12.1768,234.124,-100.37,-100.002,249.125,561.675,
2544,70.0625,-0.723395,372.11,-12.3476,233.894,-100.37,-100.002,248.895,561.487,
2545,69.7542,-0.816779,372.01,-12.5184,233.664,-100.37,-100.002,248.665,561.299,
2546,69.4458,-0.954157,371.91,-12.6892,233.434,-100.37,-100.002,248.435,561.111,
2547,69.1375,-1.04727,371.81,-12.86,233.204,-100.37,-100.002,248.205,560.923,
2548,68.8292,-1.14039,371.71,-13.0592,232.974,-100.37,-100.002,247.975,560.736,
2549,68.5208,-1.23351,371.61,-13.2585,232.744,-100.37,-100.002,247.745,560.548,
2550,68.174,-1.32663,371.51,-13.4577,232.514,-100.37,-100.002,247.515,560.36,
2551,67.8271,-1.41974,371.41,-13.657,232.284,-100.37,-100.002,247.285,560.172,
2552,67.5188,-1.51286,371.31,-14.6817,232.054,-100.37,-100.002,247.055,559.984,
2553,67.2104,-1.97844,371.21,-15.1246,231.824,-100.37,-100.002,246.825,559.797,
2554,66.9021,-2.19094,371.11,-15.2948,231.594,-100.37,-100.002,246.595,559.609,
2555,66.5938,-2.65624,371.01,-15.465,231.364,-100.37,-100.002,246.365,559.421,
2556,66.2854,-3.12155,370.91,-15.6352,231.134,-100.37,-100.002,246.135,559.233,
2557,65.9771,-3.58685,370.81,-15.8338,230.904,-100.37,-100.002,245.905,559.045,
2558,65.6302,-4.05215,370.71,-16.0323,230.674,-100.37,-100.002,245.675,558.858,
2559,65.2833,-4.51745,370.61,-16.2309,230.444,-100.37,-100.002,245.445,558.67,
2560,64.975,-4.98275,370.51,-16.4295,230.214,-100.37,-100.002,245.215,558.482,
2561,64.6667,-5.44805,370.41,-17.4507,229.984,-100.37,-100.002,244.985,558.294,
2562,64.3583,-5.91335,370.31,-17.9708,229.754,-100.37,-100.002,244.755,558.106,
2563,64.05,-6.37865,370.21,-18.1402,229.524,-100.37,-100.002,244.525,557.919,
2564,63.7417,-6.84395,370.11,-18.3096,229.294,-100.37,-100.002,244.295,557.731,
2565,63.4333,-7.30925,370.01,-18.4791,229.064,-100.37,-100.002,244.065,557.543,
2566,63.0864,-7.77455,369.91,-18.6485,228.834,-100.37,-100.002,243.835,557.355,
2567,62.7396,-8.23985,369.81,-18.8179,228.604,-100.37,-100.002,243.605,557.167,
2568,62.4312,-8.70514,369.71,-18.9874,228.374,-100.37,-100.002,243.375,556.979,
2569,62.1229,-9.17044,369.61,-19.185,228.144,-100.37,-100.002,243.145,556.792,
2570,61.8146,-9.63574,369.51,-19.3827,227.914,-100.37,-100.002,242.915,556.604,
2571,61.5062,-10.101,369.41,-19.5804,227.684,-100.37,-100.002,242.685,556.416,
2572,61.1979,-10.2383,369.31,-20.2562,227.454,-100.37,-100.002,242.455,556.228,
2573,60.8896,-10.332,369.21,-20.4536,227.224,-100.37,-100.002,242.225,556.04,
2574,60.5427,-10.4257,369.11,-20.6511,226.994,-100.37,-100.002,241.995,555.853,
2575,60.1958,-10.5195,369.01,-21.2136,226.764,-100.37,-100.002,241.765,555.665,
2576,59.8875,-10.6132,368.91,-22.2288,226.534,-100.37,-100.002,241.535,555.477,
2577,59.5791,-10.7069,368.81,-23.244,226.304,-100.37,-100.002,241.305,555.289,
2578,59.2708,-10.8007,368.71,-24.2592,226.074,-100.37,-100.002,241.075,555.101,
2579,58.9625,-10.8944,368.61,-25.2744,225.844,-100.37,-100.002,240.845,554.914,
2580,58.6541,-10.9882,368.51,-26.1246,225.614,-100.37,-100.002,240.615,554.726,
2581,58.3458,-11.0819,368.41,-26.6131,225.384,-100.37,-100.002,240.385,554.538,
2582,57.9989,-11.1756,368.31,-26.8684,225.154,-100.37,-100.002,240.155,554.35,
2583,57.652,-11.2694,368.21,-27.152,224.924,-100.37,-100.002,239.925,554.162,
2584,57.3437,-11.3631,368.11,-27.4357,224.694,-100.37,-100.002,239.695,553.975,
2585,57.0354,-11.4568,368.01,-27.7194,224.464,-100.37,-100.002,239.465,553.787,
2586,56.727,-11.7693,367.91,-28.003,224.234,-100.37,-100.002,239.235,553.599,
2587,56.4187,-12.0818,367.81,-28.2867,224.004,-100.37,-100.002,239.005,553.411,
2588,56.1104,-12.3942,367.71,-28.5704,223.774,-100.37,-100.002,238.775,553.223,
2589,55.802,-12.7067,367.61,-28.854,223.544,-100.37,-100.002,238.545,553.036,
2590,55.4552,-13.0191,367.51,-29.3646,223.314,-100.37,-100.002,238.315,552.848,
2591,55.1083,-13.3316,367.41,-29.8752,223.084,-100.37,-100.002,238.085,552.66,
2592,54.7999,-13.644,367.31,-30.198,222.854,-100.37,-100.002,237.855,552.472,
2593,54.4916,-14.3939,367.21,-30.3374,222.624,-100.37,-100.002,237.625,552.284,
2594,54.1833,-15.1093,367.11,-30.3374,222.394,-100.37,-100.002,237.395,552.097,
2595,53.8749,-15.2025,367.01,-30.3374,222.164,-100.37,-100.002,237.165,551.909,
2596,53.5666,-15.2957,366.91,-30.7929,221.934,-100.37,-100.002,236.935,551.721,
2597,53.2583,-15.3889,366.81,-31.2483,221.704,-100.37,-100.002,236.705,551.533,
2598,52.9114,-15.4822,366.71,-31.7038,221.474,-100.37,-100.002,236.475,551.345,
2599,52.5645,-15.5754,366.61,-32.1182,221.244,-100.37,-100.002,236.245,551.158,
2600,52.2562,-15.6686,366.51,-32.4006,221.014,-100.37,-100.002,236.015,550.97,
2601,51.9478,-15.8388,366.41,-32.683,220.784,-100.37,-100.002,235.785,550.782,
2602,51.6395,-16.1011,366.31,-33.0012,220.554,-100.37,-100.002,235.555,550.594,
2603,51.3312,-16.4115,366.21,-33.0523,220.324,-100.37,-100.002,235.326,550.406,
2604,51.0228,-16.7219,366.11,-33.0523,220.094,-100.37,-100.002,235.096,550.219,
2605,50.7145,-17.0323,366.01,-33.5062,219.865,-100.37,-100.002,234.866,550.031,
2606,50.3676,-17.3426,365.91,-33.96,219.635,-100.37,-100.002,234.636,549.843,
2607,50.0208,-17.653,365.81,-34.1517,219.405,-100.37,-100.002,234.406,549.655,
2608,49.7124,-17.9634,365.71,-34.3225,219.175,-100.37,-100.002,234.176,549.467,
2609,49.4041,-18.2738,365.61,-34.4933,218.945,-100.37,-100.002,233.946,549.279,
2610,49.0957,-18.6626,365.51,-34.6641,218.715,-100.37,-100.002,233.716,549.092,
2611,48.7874,-18.9728,365.41,-34.8349,218.485,-100.37,-100.002,233.486,548.904,
2612,48.4791,-19.7172,365.31,-35.0057,218.255,-100.37,-100.002,233.256,548.716,
2613,48.1707,-20.4617,365.21,-35.1765,218.025,-100.37,-100.002,233.026,548.528,
2614,47.8239,-21.2062,365.11,-35.3473,217.795,-100.37,-100.002,232.796,548.34,
2615,47.477,-21.9507,365.01,-35.5465,217.565,-100.37,-100.002,232.566,548.153,
2616,47.1687,-22.6952,364.91,-35.7458,217.335,-100.37,-100.002,232.336,547.965,
2617,46.8603,-23.4396,364.81,-35.945,217.105,-100.37,-100.002,232.106,547.777,
2618,46.552,-24.1841,364.71,-36.1443,216.875,-100.37,-100.002,231.876,547.589,
2619,46.2437,-24.9286,364.61,-37.169,216.645,-100.37,-100.002,231.646,547.401,
2620,45.9353,-25.6731,364.51,-37.5132,216.415,-100.37,-100.002,231.416,547.214,
2621,45.627,-26.4176,364.41,-37.7044,216.185,-100.37,-100.002,231.186,547.026,
2622,45.2801,-26.8609,364.31,-37.8746,215.955,-100.37,-100.002,230.956,546.838,
2623,44.9332,-26.9547,364.21,-38.0448,215.725,-100.37,-100.002,230.726,546.65,
2624,44.6249,-27.0484,364.11,-38.2434,215.495,-100.37,-100.002,230.496,546.462,
2625,44.3166,-27.1421,364.01,-38.442,215.265,-100.37,-100.002,230.266,546.275,
2626,44.0082,-27.2359,363.91,-38.6405,215.035,-100.37,-100.002,230.036,546.087,
2627,43.6999,-27.3296,363.81,-38.8391,214.805,-100.37,-100.002,229.806,545.899,
2628,43.3916,-27.4234,363.71,-39.8603,214.575,-100.37,-100.002,229.576,545.711,
2629,43.0832,-27.5171,363.61,-40.6276,214.345,-100.37,-100.002,229.346,545.523,
2630,42.7363,-27.6108,363.51,-40.6716,214.115,-100.37,-100.002,229.116,545.336,
2631,42.3895,-27.7046,363.41,-40.6716,213.885,-100.37,-100.002,228.886,545.318,
2632,42.0811,-27.7983,363.31,-40.8408,213.655,-100.37,-100.002,228.656,545.301,
2633,41.7728,-28.267,363.21,-41.01,213.425,-100.37,-100.002,228.426,545.284,
2634,41.4645,-28.7357,363.11,-41.1792,213.195,-100.37,-100.002,228.196,545.267,
2635,41.1561,-29.2044,363.01,-41.3484,212.965,-100.37,-100.002,227.966,545.25,
2636,40.8478,-29.673,362.91,-41.5176,212.735,-100.37,-100.002,227.736,545.233,
2637,40.5395,-30.1417,362.81,-41.6868,212.505,-100.37,-100.002,227.506,545.216,
2638,40.1926,-30.6104,362.71,-41.856,212.275,-100.37,-100.002,227.276,545.199,
2639,39.8457,-31.0791,362.61,-42.0534,212.045,-100.37,-100.002,227.046,545.182,
2640,39.5374,-31.5478,362.51,-42.2508,211.815,-100.37,-100.002,226.816,545.165,
2641,39.229,-31.6647,362.41,-42.4482,211.585,-100.37,-100.002,226.586,545.148,
2642,38.9207,-31.7581,362.31,-42.6456,211.355,-100.37,-100.002,226.356,545.13,
2643,38.6124,-31.9501,362.21,-43.6608,211.125,-100.37,-100.002,226.126,545.113,
2644,38.304,-32.0434,362.11,-44.676,210.895,-100.37,-100.002,225.896,545.096,
2645,37.9957,-32.1366,362.01,-45.6912,210.665,-100.37,-100.002,225.666,545.079,
2646,37.6488,-32.2298,361.91,-46.7064,210.435,-100.37,-100.002,225.436,545.062,
2647,37.3019,-32.426,361.81,-47.7216,210.205,-100.37,-100.002,225.206,545.045,
2648,36.9936,-32.6529,361.71,-48.7368,209.975,-100.37,-100.002,224.976,545.028,
2649,36.6853,-32.7461,361.61,-48.9943,209.745,-100.37,-100.002,224.746,545.011,
2650,36.3769,-32.9318,361.51,-49.278,209.515,-100.37,-100.002,224.516,544.994,
2651,36.0686,-33.0248,361.41,-49.5617,209.285,-100.37,-100.002,224.286,544.977,
2652,35.7603,-33.4901,361.31,-49.8453,209.055,-100.37,-100.002,224.056,544.96,
2653,35.4519,-33.9554,361.21,-50.129,208.825,-100.37,-100.002,223.826,544.943,
2654,35.1051,-34.4207,361.11,-50.4127,208.595,-100.37,-100.002,223.596,544.925,
2655,34.7582,-34.886,361.01,-50.6963,208.365,-100.37,-100.002,223.366,544.904,
2656,34.4498,-35.3513,360.91,-50.98,208.135,-100.37,-100.002,223.136,544.883,
2657,34.1415,-35.8166,360.81,-51.4906,207.905,-100.37,-100.002,222.906,544.861,
2658,33.8332,-36.2819,360.71,-51.9699,207.675,-100.37,-100.002,222.676,544.84,
2659,33.5248,-36.7472,360.61,-52.224,207.445,-100.37,-100.002,222.446,544.819,
2660,33.2165,-37.2125,360.51,-52.4782,207.215,-100.37,-100.002,222.216,544.797,
2661,32.9082,-37.6778,360.41,-52.5401,206.985,-100.37,-100.002,221.986,544.776,
2662,32.5613,-38.1431,360.31,-52.5401,206.755,-100.37,-100.002,221.756,544.755,
2663,32.2144,-38.6084,360.21,-52.9955,206.525,-100.37,-100.002,221.526,544.733,
2664,31.9061,-39.0737,360.11,-53.4509,206.295,-100.37,-100.002,221.296,544.712,
2665,31.5977,-39.539,360.01,-53.7564,206.065,-100.37,-100.002,221.066,544.69,
2666,31.2894,-40.0043,359.91,-54.0384,205.835,-100.37,-100.002,220.836,544.669,
2667,30.9811,-40.4696,359.81,-54.3204,205.605,-100.37,-100.002,220.606,544.648,
2668,30.6727,-40.7965,359.71,-54.6025,205.375,-100.37,-100.002,220.376,544.626,
2669,30.3644,-40.8902,359.61,-54.8845,205.145,-100.37,-100.002,220.146,544.605,
2670,30.0175,-40.9839,359.51,-55.1665,204.915,-100.37,-100.002,219.916,544.584,
2671,29.6706,-41.0777,359.41,-55.1783,204.685,-100.37,-100.002,219.686,544.562,
2672,29.3623,-41.1714,359.31,-55.6321,204.455,-100.37,-100.002,219.456,544.541,
2673,29.054,-41.2652,359.21,-55.7281,204.225,-100.37,-100.002,219.226,544.52,
2674,28.7456,-41.3589,359.11,-55.8989,203.995,-100.37,-100.002,218.996,544.498,
2675,28.4373,-41.4526,359.01,-56.0697,203.765,-100.37,-100.002,218.766,544.477,
2676,28.129,-41.5464,358.91,-56.2405,203.535,-100.37,-100.002,218.536,544.455,
2677,27.8206,-41.6401,358.81,-56.4113,203.305,-100.37,-100.002,218.306,544.434,
2678,27.4737,-41.7338,358.71,-56.5821,203.075,-100.37,-100.002,218.076,544.413,
2679,27.1269,-41.8276,358.609,-56.7529,202.845,-100.37,-100.002,217.846,544.396,
2680,26.8185,-41.9213,358.509,-56.9237,202.615,-100.37,-100.002,217.616,544.379,
2681,26.5102,-42.015,358.409,-57.0944,202.385,-100.37,-100.002,217.386,544.361,
2682,26.2019,-42.3275,358.309,-57.2937,202.155,-100.37,-100.002,217.156,544.344,
2683,25.8935,-42.6399,358.209,-57.493,201.925,-100.37,-100.002,216.926,544.327,
2684,25.5852,-42.9524,358.109,-57.6922,201.695,-100.37,-100.002,216.696,544.31,
2685,25.2769,-43.2649,358.009,-58.7169,201.465,-100.37,-100.002,216.466,544.293,
2686,24.93,-43.5773,357.909,-59.49,201.235,-100.37,-100.002,216.236,544.276,
2687,24.5831,-43.8898,357.809,-59.6602,201.005,-100.37,-100.002,216.006,544.259,
2688,24.2748,-44.2022,357.709,-59.8304,200.775,-100.37,-100.002,215.776,544.242,
2689,23.9664,-44.9521,357.609,-60.0006,200.545,-100.37,-100.002,215.546,544.225,
2690,23.6581,-45.702,357.509,-60.1708,200.315,-100.37,-100.002,215.316,544.208,
2691,23.3498,-45.9214,357.409,-60.3694,200.085,-100.37,-100.002,215.086,544.191,
2692,23.0414,-46.2327,357.309,-60.5679,199.855,-100.37,-100.002,214.856,544.173,
2693,22.7331,-46.4363,357.209,-60.7665,199.625,-100.37,-100.002,214.626,544.156,
2694,22.3862,-46.5294,357.109,-60.965,199.395,-100.37,-100.002,214.396,544.139,
2695,22.0393,-46.6225,357.009,-61.9862,199.165,-100.37,-100.002,214.166,544.122,
2696,21.731,-46.7157,356.909,-62.57,198.935,-100.37,-100.002,213.936,544.105,
2697,21.4226,-46.8088,356.809,-62.7681,198.705,-100.37,-100.002,213.706,544.088,
2698,21.1143,-46.9019,356.709,-62.9575,198.475,-100.37,-100.002,213.476,544.071,
2699,20.806,-46.9951,356.609,-63.1267,198.245,-100.37,-100.002,213.246,544.054,
2700,20.4976,-47.17,356.509,-63.2959,198.015,-100.37,-100.002,213.016,544.037,
2701,20.1893,-47.263,356.409,-63.4652,197.785,-100.37,-100.002,212.786,544.02,
2702,19.8424,-47.5732,356.309,-63.6344,197.555,-100.37,-100.002,212.556,544.003,
2703,19.4955,-47.8834,356.209,-63.8036,197.325,-100.37,-100.002,212.326,543.981,
2704,19.1872,-48.1936,356.109,-63.9728,197.095,-100.37,-100.002,212.096,543.96,
2705,18.8789,-48.5038,356.009,-64.1421,196.865,-100.37,-100.002,211.866,543.938,
2706,18.5705,-48.814,355.909,-64.3395,196.635,-100.37,-100.002,211.636,543.917,
2707,18.2622,-49.1242,355.809,-64.5369,196.405,-100.37,-100.002,211.406,543.896,
2708,17.9539,-49.8687,355.709,-64.7343,196.175,-100.37,-100.002,211.176,543.874,
2709,17.6455,-50.6132,355.609,-64.9318,195.945,-100.37,-100.002,210.946,543.853,
2710,17.2987,-51.3577,355.509,-65.6568,195.715,-100.37,-100.002,210.716,543.832,
2711,16.9518,-52.1021,355.409,-66.672,195.485,-100.37,-100.002,210.486,543.81,
2712,16.6434,-52.8466,355.309,-67.6872,195.255,-100.37,-100.002,210.256,543.789,
